key,url
books,https://www.goodreads.com/review/list/15765249-claire?shelf=read&sort=date_read
calendar,https://calendly.com/cnord/30min
ensemble-detection,https://clairenord.com/tech-deep-dive-object-detection-ensembles-as-graph-cliques.html
origami,https://docs.google.com/presentation/d/1vkKz_f1S4vDbb2c_yO0YbGUZn52TQLvMa0aaGCD3KRE/edit?usp=sharing
_home,https://clairenord.com
jep-sfx,https://paper.dropbox.com/doc/Jep-sound-effects-brief--B3euksx5PsyH4CTQxoeEcIXhAQ-GYV8CB7rKgxqB9PegaN17
jeparser,https://addons.mozilla.org/en-US/firefox/addon/jeparser/
resume,https://www.dropbox.com/scl/fi/ytt389kqy3r5xchyq3maa/Claire_Nord_Resume.pdf?rlkey=fuww09t6wf4g3mx658spmg42p
pack,https://ring-cuckoo-950.notion.site/Packing-List-8b48b14ddb72407ea049279196705845
